"","AA","AAPL","ACN","ADP","ALGN","ALLE","AME","AON","APAM","APD","ATHM","AWK","BDX","CALX","FTNT","FUN","GD","GE","GGG","GILD","GNRC","GNTX","GOLD","GOOGL","HON","HSY","IBM","IDXX","IEX","INTC","INTU","JNJ","KEYS","KLAC","KO","LLY","LMT","MA","MDT","MMM","MPWR","MRK","MSFT","NDSN","NEE","NFLX","NTES","NVDA","NWL","ODFL","PEGA","PFE","PG","QCOM","RTX","SEIC","SQ","SWKS","CASH"
"526",60102.171675,14219.489515,6198.475416,545.002935,0,0,0,414.108993,484.91664,0,837.599994,6948.864512,14178.757761,805.65,224.699995,18500.665056,14482.900656,16873.512876,0,913.946254,0,0,0,0,554.110352,0,0,0,0,4767.539245,317.669036,738.05562,0,0,0,4542.968412,12687.1704,334.021972,11195.624304,0,0,641.700488,3395.356848,544.846252,6409.04616,0,538.572357,4396.22152,1555.472469,0,1853.556551,0,6343.605408,15843.22011,769.03183,0,0,0,105671.673219
"527",59330.845119,13864.225851,5998.182036,524.31896,0,0,0,404.736054,470.89802,0,813.721128,6743.527964,13443.836238,799.1,219.15001,17894.174184,13797.034056,16085.938068,0,876.3729,0,0,0,0,531.189088,0,0,0,0,4599.151185,306.45288,698.976378,0,0,0,4336.469748,12104.3628,322.349274,10793.934432,0,0,618.031219,3255.518409,521.240904,6342.04602,0,530.173206,4023.091996,1452.071101,0,1794.713675,0,6103.414632,14802.50808,726.92688,0,0,0,105671.673219
"528",60518.443695,14443.634359,6111.168546,519.17076,0,0,0,403.524765,481.22082,0,827.767545,6791.2652,13605.294906,812.2,232.700005,18082.67886,13878.031896,16474.330918,0,898.849939,0,0,0,0,535.539856,0,0,0,0,4670.91475,312.712098,706.695738,0,0,0,4364.451546,12145.01588,331.534606,10827.076896,0,0,607.730604,3378.709737,534.734984,6147.62028,0,532.531701,4246.744112,1598.278836,0,1789.197234,0,6202.803264,15442.75908,741.60934,0,0,0,105671.673219
"529",58400.358258,14134.437023,6129.341022,521.9746,0,0,0,405.341766,463.88878,0,796.217059,6705.254584,13270.424769,818.75,227.54999,18159.171534,14040.683352,16452.752556,0,925.464085,0,0,0,0,534.796936,0,0,0,0,4701.076375,313.528626,704.497878,0,0,0,4293.37947,12427.06544,330.457458,10784.65536,0,0,612.332903,3315.079755,529.122192,6087.19554,0,524.319039,4307.363688,1637.749139,0,1776.325045,0,6162.145164,15596.22654,753.94958,0,0,0,105671.673219
"530",56294.518281,13745.507335,5946.03324,497.567405,0,0,0,392.363754,435.85148,0,777.956685,6541.837192,12643.73838,805.65,222.5,17894.174184,13459.325328,15589.659248,0,874.695718,0,0,0,0,516.50946,0,0,0,0,4446.261905,296.927886,677.373048,0,0,0,4152.915502,12026.65648,314.574036,10390.918608,0,0,599.731327,3144.90462,513.821044,5972.10336,0,491.417631,4095.006768,1551.581176,0,1710.126643,0,6040.166664,14967.96651,728.29811,0,0,0,105671.673219
"531",56221.055337,13913.629324,6077.588286,512.18422,0,0,0,397.727967,449.87014,0,803.672474,6703.536944,12984.587784,799.1,232.700005,17894.174184,13854.517848,16118.305538,0,886.996292,0,0,0,0,523.159484,0,0,0,0,4571.06968,305.305938,694.366194,0,0,0,4265.959482,12282.80272,323.543976,10536.74784,0,0,601.26547,3262.176294,524.624024,6087.60684,0,494.845227,4369.111712,1534.903268,0,1710.126643,0,6017.5773,15344.4456,714.30099,0,0,0,105671.673219
"532",57114.818088,14474.053762,6121.439772,513.19538,0,0,0,403.640166,456.24218,0,846.352111,6701.81452,13089.23532,812.2,232.4,18112.73145,13686.641208,15988.840184,0,896.166076,0,0,0,0,528.712892,0,0,0,0,4662.5945,309.815766,698.33322,0,0,0,4267.077307,12440.73488,329.39981,10637.501184,0,0,607.401873,3297.322158,526.354248,6165.7065,0,500.393871,4292.867904,1517.669863,0,1734.031751,0,6123.744312,15744.90231,727.72675,0,0,0,105671.673219
"533",57910.628202,14619.055031,6196.106154,513.97682,0,0,0,401.534865,442.18766,0,872.284006,6774.9214,12880.537236,864.6,240.599995,18205.61766,13835.574072,15827.00955,0,903.434545,0,0,0,0,525.28186,0,0,0,0,4624.112625,309.776916,696.671448,0,0,0,4264.839705,12599.74976,333.179688,10634.847984,0,0,601.594214,3323.217339,527.73816,6209.68896,0,509.234265,4379.466636,1478.754923,0,1820.457609,0,6136.5444,15754.49352,718.52882,0,0,0,105671.673219
"534",59428.796529,14888.595435,6312.648846,518.067705,0,0,0,403.66896,453.4578,0,879.739421,6737.077476,13152.620817,825.3,241.900005,18396.852684,14256.237312,16075.14896,0,914.952662,0,0,0,0,531.931884,0,0,0,0,4719.798375,318.602142,695.116656,0,0,0,4342.809844,12759.12108,337.880188,10852.266384,0,0,601.594214,3375.253752,536.811156,6168.99492,0,519.313428,4544.945464,1512.110605,0,1838.84598,0,6074.803056,15967.90908,723.84193,0,0,0,105671.673219
"535",58241.197953,15388.5235,6362.821206,530.937765,0,0,0,406.322205,438.8729,0,918.421108,6855.770908,13305.706533,903.9,246.399995,18713.755902,14723.28036,16021.203128,0,911.933451,0,0,0,0,542.684996,0,0,0,0,4775.96081,329.11856,703.479402,0,0,0,4398.623929,12987.2046,342.130126,10995.442416,0,0,613.538419,3444.01434,534.38916,6347.80008,0,525.286287,4640.581584,1536.570831,0,1890.333959,0,6205.064208,15653.77704,746.82098,0,0,0,105671.673219
"536",57984.091146,15338.709701,6426.029484,534.01741,0,0,0,406.235778,443.5136,0,892.381127,6923.71806,13327.233003,897.35,244.750005,18746.54043,14644.242576,16236.980616,0,902.428137,0,0,0,0,544.842836,0,0,0,0,4738.51865,333.745026,713.77176,0,0,0,4452.184613,12970.29784,344.010254,11044.490832,0,0,616.825859,3419.484003,535.121216,6414.39036,0,521.672022,4590.5045,1569.370547,0,1882.978544,0,6219.3684,15550.66566,742.56981,0,0,0,105671.673219
"537",58853.359296,15287.11807,6377.83293,530.47817,0,0,0,405.831939,444.17652,0,907.832255,6867.811408,13144.846743,890.8,245.300005,19219.16634,14490.08676,15902.531408,0,905.112104,0,0,0,0,545.939332,0,0,0,0,4817.564015,337.399536,701.549514,0,0,0,4372.127237,12904.10156,343.42276,10819.12392,0,0,602.470778,3446.24475,533.888488,6322.31604,0,527.356422,4689.1525,1522.672887,0,1899.5282,0,6124.4967,15344.4456,726.48445,0,0,0,105671.673219
"538",58216.709487,15217.728085,6339.119304,533.649595,0,0,0,401.938614,456.77262,0,906.535641,6781.803552,13077.873711,864.6,245.550005,18986.952246,14419.540296,15632.813636,0,902.316558,0,0,0,0,544.913512,0,0,0,0,4778.0407,336.913574,696.40329,0,0,0,4372.127237,12845.46264,337.488464,10701.136224,0,0,597.758889,3400.527936,536.816528,6238.05084,0,520.501194,4546.64034,1491.541404,0,1908.72233,0,6041.6727,15202.96587,742.56981,0,0,0,105671.673219
"539",58779.896352,15344.936565,6333.586014,530.56999,0,0,0,401.217591,446.82834,0,899.512427,6772.341812,13055.150367,903.9,246.000005,18314.893908,14379.693984,15773.064886,0,887.891212,0,0,0,0,544.931336,0,0,0,0,4763.48009,334.541992,696.40329,0,0,0,4351.831012,12786.09984,338.72232,10660.03632,0,0,597.97803,3409.448952,544.830384,6260.65794,0,525.716946,4561.522356,1484.870415,0,1901.366619,0,6086.849496,14910.41682,767.38724,0,0,0,105671.673219
"540",57176.035572,15611.805398,6437.486286,540.774195,0,0,0,409.26384,452.13196,0,918.421108,6934.899372,13175.941086,910.45,249.349995,18612.672924,14435.868168,15762.18774,0,904.776574,0,0,0,0,551.364868,0,0,0,0,4964.212475,333.919952,707.714358,0,0,0,4439.780019,12904.10156,344.225708,10657.385424,0,0,601.26547,3496.050441,526.105712,6423.02082,0,529.454565,4632.728276,1489.873372,0,1958.371187,0,6102.661656,15183.77967,764.91714,0,0,0,105671.673219
"541",57151.547106,15920.484447,6508.202988,541.923295,0,0,0,413.272569,460.75032,0,897.783612,6949.521484,13456.397619,910.45,251.6,18552.573786,14813.424288,15936.237698,0,914.617327,0,0,0,0,556.26996,0,0,0,0,5107.74133,335.649994,712.51584,0,0,0,4520.402438,12904.46168,348.358094,10926.50544,0,0,614.305536,3546.599082,533.81128,6402.32118,0,524.221983,4644.972028,1546.577616,0,2087.089969,0,6146.333004,16061.42898,778.24486,0,0,0,105671.673219
"542",56588.359014,15868.891703,6421.684374,535.350305,0,0,0,410.850174,442.85064,0,879.523315,6877.273056,13457.592477,897.35,249.750005,18342.213288,14624.645112,15773.065908,0,898.626092,0,0,0,0,547.099548,0,0,0,0,5190.945555,331.140198,710.357802,0,0,0,4436.962551,12885.39552,344.558654,10770.072192,0,0,599.621776,3501.253938,529.91986,6279.3684,0,503.410068,4635.176616,1511.262586,0,2186.388164,0,6064.260804,16044.50052,769.28299,0,0,0,105671.673219
"543",55057.950135,15844.869082,6360.84603,530.06439,0,0,0,404.678421,447.4913,0,845.055409,6825.666208,13276.403091,858.05,252.350005,18252.057744,14530.58352,15348.823634,0,880.398597,0,0,0,0,537.111452,0,0,0,0,5126.46195,324.356018,700.700868,0,0,0,4342.246692,12750.45288,344.225708,10591.101504,0,0,594.142809,3485.271816,516.550416,6298.82586,0,498.381111,4558.696524,1440.07187,0,2133.061359,0,5912.164608,15720.41601,774.05136,0,0,0,105671.673219
"544",55180.381422,15567.325095,6168.846138,523.031885,0,0,0,396.401367,433.56938,0,843.110576,6807.60762,13043.18988,858.05,247.54999,18156.44214,14315.027328,15250.923772,0,866.979854,0,0,0,0,523.249208,0,0,0,0,4975.65302,319.457428,686.673846,0,0,0,4312.929726,12289.187,339.779938,10380.314592,0,0,588.444649,3451.076577,515.895448,6343.53462,0,486.828504,4374.276292,1485.476899,0,2055.829853,0,5925.717672,15710.74245,748.54439,0,0,0,105671.673219
"545",55755.814974,15674.963696,6222.17925,522.158545,0,0,0,399.400542,434.89524,0,876.822078,6784.383048,13015.083249,884.25,252.299995,18208.347054,14588.717616,15359.701948,0,879.951488,0,0,0,0,526.554748,0,0,0,0,5094.220435,328.204926,694.982256,0,0,0,4354.085328,12362.62696,342.776428,10384.289424,0,0,595.676913,3458.510796,519.36316,6327.80298,0,490.49811,4455.842684,1490.522133,0,2088.929054,0,5985.95424,15657.53517,746.47614,0,0,0,105671.673219
"546",55890.490494,15729.227269,6275.513664,531.62731,0,0,0,407.735412,442.18766,0,863.315871,6897.054068,12992.362866,884.25,253.25001,18262.987722,14673.638664,15686.043192,0,871.340886,0,0,0,0,527.870056,0,0,0,0,5174.30471,330.809692,700.215228,0,0,0,4380.583911,12385.78124,349.650788,10571.216256,0,0,596.115143,3480.43995,523.755312,6417.64098,0,500.810598,4439.077616,1574.605659,0,2167.999386,0,6045.439092,15480.98649,756.64459,0,0,0,105671.673219
"547",57531.090108,15715.887222,6243.11772,530.47817,0,0,0,410.013657,446.16546,0,874.661051,6854.050508,12973.825053,890.8,259.24999,18257.523846,14684.743656,15925.358362,0,886.996292,0,0,0,0,530.784544,0,0,0,0,5274.150585,329.410156,691.745226,0,0,0,4351.831012,12282.312,347.692292,10660.03632,0,0,595.019373,3468.545847,526.066956,6344.77752,0,510.868278,4561.710532,1563.394348,0,2237.87544,0,6025.108152,15028.71813,756.07002,0,0,0,105671.673219
"548",58620.740955,15569.99444,6263.662062,529.42089,0,0,0,410.936691,443.5136,0,862.451381,6896.195708,13101.790905,890.8,262.350005,18372.264924,14780.761992,15783.94539,0,894.488608,0,0,0,0,534.623476,0,0,0,0,5337.5939,331.742858,696.169008,0,0,0,4365.926343,12379.99144,350.982544,10755.490032,0,0,596.882273,3488.617119,530.382264,6336.0846,0,520.416288,4555.682288,1524.716186,0,2302.235164,0,5960.354736,15113.36799,752.16347,0,0,0,105671.673219
"549",58118.766666,15739.902423,6261.685626,540.55935,0,0,0,415.954605,442.18766,0,912.910625,6949.521484,13407.211503,897.35,270.45,18283.670442,14804.934048,15794.821368,0,895.383333,0,0,0,0,537.537964,0,0,0,0,5277.270535,333.317322,712.46196,0,0,0,4447.673602,12364.79736,351.060882,10898.666064,0,0,600.060058,3509.803011,530.536256,6388.24626,0,532.52964,4543.249448,1551.062127,0,2305.912816,0,6021.342432,14951.3283,754.05945,0,0,0,105671.673219
"550",58596.252489,16010.33063,6380.598252,549.202005,0,0,0,426.913788,456.77262,0,957.751201,6997.686152,13568.021271,903.9,272.199995,18269.826948,15020.488008,16251.697416,0,902.651893,0,0,0,0,548.130312,0,0,0,0,5428.079465,344.3974,721.849182,0,0,0,4488.266113,12318.12868,358.875274,11023.2828,0,0,604.224127,3588.228501,539.32074,6408.9459,0,530.9667,4621.42586,1531.442919,0,2311.429701,0,6045.439092,15243.96699,770.20226,0,0,0,105671.673219
"551",59208.413832,16165.112572,6387.709986,543.19374,0,0,0,421.953231,454.12078,0,937.005685,7069.933108,13530.817881,903.9,273.4,18020.654232,14673.638664,16425.741826,0,906.454146,0,0,0,0,541.092468,0,0,0,0,5358.39579,344.708496,715.537032,0,0,0,4456.130215,12050.77516,357.504334,11043.16704,0,0,606.634847,3596.776443,538.203552,6391.56078,0,533.956833,4704.875836,1625.055922,0,2283.846534,0,6013.05978,15190.76079,755.43808,0,0,0,105671.673219
"552",59490.010332,16009.441714,6419.31444,542.54669,0,0,0,420.943953,447.4913,0,926.632927,6945.220852,13431.813192,903.9,271.25,17790.864252,14589.376848,15696.91917,0,913.834285,0,0,0,0,538.497804,0,0,0,0,5385.43666,345.388854,724.816452,0,0,0,4462.331109,12063.80128,354.507782,11065.705488,0,0,606.744398,3509.060061,539.783144,6403.1499,0,529.420608,4666.259248,1603.194224,0,2276.491674,0,6002.51946,14438.59965,747.68265,0,0,0,105671.673219
"553",57016.870359,15873.335541,6360.44997,536.584585,0,0,0,415.925904,442.85064,0,940.571247,6983.923872,13412.012292,949.75,272.700005,17968.052898,14480.939592,15522.873738,0,906.901255,0,0,0,0,534.658996,0,0,0,0,5393.757715,344.630646,713.86455,0,0,0,4425.122512,11999.40428,352.764802,10910.597184,0,0,605.749599,3488.245176,536.39264,6541.42248,0,533.752938,4685.6622,1593.664747,0,2276.491674,0,5948.307036,14540.17527,744.40834,0,0,0,105671.673219
"554",57457.627164,15892.016875,6433.932036,538.34091,0,0,0,418.088838,440.86182,0,952.024601,7007.14642,13449.813615,936.65,270.9,18255.984408,14540.384376,15620.7736,0,895.414572,0,0,0,0,536.96936,0,0,0,0,5291.83195,345.874786,717.85698,0,0,0,4439.780019,12055.47972,354.39029,10874.80152,0,0,610.723828,3500.510052,535.622132,6546.80376,0,553.13766,4696.964008,1619.450166,0,2274.652589,0,5923.459248,14484.54987,742.51251,0,0,0,105671.673219
"555",57824.925933,15835.976954,6356.1036,541.483725,0,0,0,420.972702,448.15426,0,931.387017,7066.493136,13397.01111,943.2,270,18427.636992,14549.530536,15566.383344,0,898.004523,0,0,0,0,539.49298,0,0,0,0,5321.99231,347.157806,721.201632,0,0,0,4537.877901,11989.27248,357.523896,10776.700224,0,0,615.36644,3516.121713,536.585204,6666.86034,0,555.448356,4718.439328,1606.557624,0,2250.74774,0,5946.048612,14661.10179,737.22725,0,0,0,105671.673219
"556",56759.763552,15594.012609,6345.438918,529.097365,0,0,0,418.175307,446.16546,0,926.632927,7011.44696,13172.598621,897.35,266.74999,18413.794452,14625.302112,15305.311692,0,869.174657,0,0,0,0,533.877136,0,0,0,0,5286.631305,341.617736,702.642972,0,0,0,4438.652861,12128.55712,353.66565,10622.916864,0,0,603.870488,3452.56431,537.5484,6620.9085,0,540.174852,4539.85886,1501.733243,0,2223.164721,0,5922.70812,14116.93542,730.73563,0,0,0,105671.673219
"557",56894.439072,15588.678742,6434.720964,534.08886,0,0,0,418.982802,452.79492,0,965.098519,7002.846524,13194.797049,890.8,268.899995,18161.85132,14721.974136,14837.561856,0,866.246602,0,0,0,0,534.872192,0,0,0,0,5361.51574,346.30243,707.876172,0,0,0,4418.356636,12141.22072,357.445526,10592.424288,0,0,603.981027,3461.483883,546.679808,6641.19414,0,534.500379,4701.485856,1524.716186,0,2252.586418,0,5896.353708,14090.32746,730.50575,0,0,0,105671.673219
"558",58706.443224,15235.51939,6401.141964,537.786295,0,0,0,413.589843,455.44662,0,996.648994,6953.819908,13110.792597,890.8,272.85,18203.380848,14615.503416,15098.631318,0,861.404128,0,0,0,0,538.000184,0,0,0,0,5362.554995,343.406128,707.76828,0,0,0,4411.028035,12136.51612,353.998596,10610.987904,0,0,604.533774,3437.324904,542.4032,6627.11724,0,543.266955,4682.270776,1502.85422,0,2261.780696,0,5800.727688,13739.64471,729.58664,0,0,0,105671.673219
"559",54996.727743,15020.249237,5934.971826,522.904205,0,0,0,401.765625,439.5359,0,968.123871,6893.615476,12795.774327,897.35,268.050005,18015.117852,14264.077176,14522.098926,0,851.043466,0,0,0,0,522.076112,0,0,0,0,5286.631305,339.848786,687.213318,0,0,0,4314.621439,11835.5188,343.755676,10418.979888,0,0,598.232973,3337.342164,521.173952,6702.04944,0,513.943344,4555.87016,1448.480236,0,2215.809713,0,5753.29314,13442.16411,712.75452,0,0,0,105671.673219
"560",54739.620936,14672.428575,5821.195758,504.69452,0,0,0,395.593872,434.89524,0,921.554557,6814.485632,12636.764091,877.7,264.750005,17705.03796,14292.819576,14217.512996,0,820.298986,0,0,0,0,509.280396,0,0,0,0,5133.742945,330.207154,674.912844,0,0,0,4214.832759,12166.90552,336.52884,10206.9756,0,0,590.384847,3240.332511,516.088136,6602.6925,0,502.305705,4388.592944,1421.012916,0,2155.127197,0,5715.645936,12977.8092,702.64366,0,0,0,105671.673219
"561",56037.410247,15368.957702,6038.47797,527.15618,0,0,0,406.062699,450.14308,0,942.624188,6869.533188,12915.78057,890.8,272.90001,17970.82236,14597.2134,14021.710936,0,850.705648,0,0,0,0,522.289488,0,0,0,0,5458.241205,339.265594,687.267288,0,0,0,4294.888305,12442.57936,346.987182,10461.648528,0,0,597.348622,3485.643447,529.57312,6683.00544,0,505.227825,4605.413496,1460.812591,0,2254.424985,0,5753.29314,13575.18366,727.51846,0,0,0,105671.673219
"562",54972.247866,14974.88076,5880.849156,518.83713,0,0,0,400.352463,437.54704,0,911.938203,6940.0591,12781.973862,884.25,266.65001,17718.881454,14440.442904,14620.000978,0,834.601352,0,0,0,0,513.047972,0,0,0,0,5324.073465,336.777466,686.296236,0,0,0,4265.572742,12258.7964,337.880188,10421.646192,0,0,594.14316,3325.447749,518.785156,6731.02998,0,476.991693,4248.252864,1412.044095,0,2221.325895,0,5857.199124,13263.19596,719.70558,0,0,0,105671.673219
"563",54384.5664,14809.42218,5823.565062,516.52626,0,0,0,402.198258,434.2323,0,900.592858,6983.064776,12746.571894,884.25,261.399995,17710.575612,14192.876952,14881.071608,0,842.146825,0,0,0,0,509.209196,0,0,0,0,5158.70358,332.267608,687.591018,0,0,0,4341.682625,12131.4514,333.630218,10461.648528,0,0,608.955256,3322.473765,516.280944,6717.78126,0,466.424352,4169.7001,1417.089061,0,2147.772337,0,5936.258076,13229.3358,714.93752,0,0,0,105671.673219
"564",55045.705902,14925.063622,6064.156308,524.47567,0,0,0,404.70717,441.52474,0,928.577848,7063.912168,13002.787224,897.35,267.90001,17685.657768,14429.338992,14663.511898,0,849.016285,0,0,0,0,513.652284,0,0,0,0,5416.63892,336.971894,691.367568,0,0,0,4361.979826,12225.51268,343.050598,10696.319856,0,0,602.101825,3392.350767,525.296448,6761.664,0,476.363034,4362.596992,1428.300037,0,2231.666507,0,5969.388432,13401.05094,722.808,0,0,0,105671.673219
"565",54286.624806,14827.21163,5846.08458,523.6438,0,0,0,398.5356,424.28802,0,911.830106,6983.923872,12798.773568,871.15,262.15,17436.486324,14297.39316,14271.905442,0,823.67753,0,0,0,0,506.259004,0,0,0,0,5087.97881,330.226624,671.999448,0,0,0,4267.827546,12047.1582,336.0784,10330.97832,0,0,588.837301,3290.137929,511.310608,6721.92108,0,468.666936,4164.049044,1386.258542,0,2198.55036,0,5827.834572,13014.08667,709.36508,0,0,0,105671.673219
"566",55523.191725,14979.327566,5878.083792,527.06383,0,0,0,400.121658,429.59168,0,905.347113,6980.4839,13009.988313,871.15,267.15,18004.043502,14391.453744,14282.783756,0,830.547185,0,0,0,0,512.763732,0,0,0,0,5174.30471,331.373444,692.446608,0,0,0,4371.56317,12109.01976,337.782196,10446.98184,0,0,597.901369,3334.36818,521.636232,6706.60272,0,460.783872,4245.05068,1395.788153,0,2224.307429,0,5907.647088,13248.68265,717.57996,0,0,0,105671.673219
"567",57445.382931,15265.767391,5924.69997,539.45015,0,0,0,404.130477,439.5359,0,921.770663,6983.923872,13127.593248,884.25,271.550005,17940.36591,14275.179936,14445.952188,0,849.128852,0,0,0,0,514.825196,0,0,0,0,5199.26615,336.388702,703.56006,0,0,0,4431.325236,12365.15992,340.171662,10496.315952,0,0,602.875598,3431.749152,523.061828,6720.2649,0,470.535606,4261.816052,1438.950893,0,2290.539871,0,5952.070824,13299.47235,722.52068,0,0,0,105671.673219
"568",58290.171204,15371.621111,5987.91018,543.10131,0,0,0,404.245833,435.5582,0,945.217504,7062.19186,13208.599467,890.8,272.95,17965.282164,14450.2416,14609.12281,0,842.59721,0,0,0,0,520.369936,0,0,0,0,5239.82872,334.01709,705.17862,0,0,0,4432.451479,12540.98268,344.304016,10626.987312,0,0,602.765111,3433.607658,525.951476,6789.40038,0,472.421484,4170.264856,1469.781479,0,2290.539871,0,5933.249196,13311.56835,722.46315,0,0,0,105671.673219
"569",58828.87083,14978.43865,5822.381376,525.4924,0,0,0,398.564439,426.27694,0,953.104955,7045.851464,12930.784587,871.15,271.65001,17782.559364,14092.282872,14206.637018,0,826.718152,0,0,0,0,507.36084,0,0,0,0,5074.45918,325.950012,691.097808,0,0,0,4332.661945,12107.21312,332.830506,10352.311488,0,0,589.832204,3353.695917,506.186308,6737.65272,0,463.366242,4035.953552,1445.677224,0,2250.064609,0,5905.387992,12847.20723,705.22888,0,0,0,105671.673219
